candidate_id,job_id,resume_category,job_title,tfidf_sim,bm25_sim,dense_sim,skill_overlap,category_align,length_penalty,base_score,review_minutes,eligible,must_have_hits,candidate_skill_set,job_skill_set,redundancy_cluster,score
149,16,DotNet Developer,PHP Developer,0.0813584021227585,0.5178725123405457,0.0,0.1875,0.3333333333333333,0.182,0.18569340116645622,7.9464999999999995,1,2,"['.net', 'agile', 'api', 'c#', 'crm', 'git', 'html', 'javascript', 'leadership', 'sql', 'testing', 'typescript']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",149,0.5795089017142356
37,16,Web Designing,PHP Developer,0.11156111935369536,0.5515301823616028,0.0,0.09090909090909091,0.3333333333333333,0.106,0.1836759894761964,6.290499999999999,1,1,"['agile', 'c++', 'java', 'javascript', 'r']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",37,0.5759572328547977
34,16,Web Designing,PHP Developer,0.07974510585044155,0.4628436267375946,0.0,0.14285714285714285,0.3333333333333333,0.03,0.1758284098262471,6.727499999999999,1,1,['javascript'],"['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",34,0.5621415082809536
104,16,Python Developer,PHP Developer,0.07328569591283718,0.5026310086250305,0.0,0.15789473684210525,0.3333333333333333,0.144,0.17457215331877954,6.072,1,3,"['agile', 'api', 'communication', 'css', 'django', 'git', 'html', 'jira', 'mongodb', 'mysql', 'python', 'rest api', 'scrum', 'sqlite', 'testing']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",104,0.5599298589985683
101,16,Python Developer,PHP Developer,0.06664386053307259,0.5770395994186401,0.0,0.13636363636363635,0.3333333333333333,0.19,0.17195501710732378,5.807499999999999,1,2,"['agile', 'api', 'communication', 'css', 'data science', 'django', 'erp', 'flask', 'git', 'html', 'java', 'mongodb', 'mysql', 'numpy', 'postgresql', 'python', 'sql', 'testing']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",101,0.5553223704884083
66,16,Java Developer,PHP Developer,0.06664472876883806,0.30518293380737305,0.0,0.3,0.3333333333333333,0.692,0.15175808853259368,2.921,1,3,"['html', 'java', 'javascript', 'linux', 'mysql', 'php']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",66,0.5197655217690866
147,16,DotNet Developer,PHP Developer,0.04612575209120255,0.3204684257507324,0.0,0.16666666666666666,0.3333333333333333,0.186,0.13943657209386512,5.8305,1,1,"['.net', 'c#', 'crm', 'css', 'html', 'javascript', 'sql']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",147,0.49807339693023056
69,16,Java Developer,PHP Developer,0.05304092658327753,0.4450249671936035,0.0,0.16666666666666666,0.3333333333333333,0.666,0.12890264082320566,3.0704999999999996,1,2,"['css', 'html', 'java', 'javascript', 'mongodb', 'mysql', 'testing']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",69,0.4795283295837429
105,16,Python Developer,PHP Developer,0.03419917039648098,0.3909337520599365,0.0,0.14285714285714285,0.3333333333333333,0.35,0.12613717584702708,4.887499999999999,1,2,"['api', 'computer vision', 'django', 'git', 'mysql', 'numpy', 'python', 'rest api', 'testing']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",105,0.47465970713787287
124,16,Database,PHP Developer,0.041250156374408785,0.3474726378917694,0.0,0.18181818181818182,0.3333333333333333,0.504,0.1251961855461225,9.797999999999998,1,1,"['azure', 'erp', 'java', 'jira', 'postgresql', 'sql']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",124,0.47300308644667155
125,16,Database,PHP Developer,0.030350330084599142,0.17353790998458862,0.0,0.2,0.3333333333333333,0.212,0.1213393743054249,5.680999999999999,1,1,"['linux', 'mongodb', 'mysql', 'postgresql', 'sql']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",125,0.46621314047458723
67,16,Java Developer,PHP Developer,0.036496293832934436,0.2767411172389984,0.0,0.2,0.3333333333333333,0.498,0.119513821775155,4.036499999999999,1,1,"['c++', 'java', 'mysql', 'network security', 'sql']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",67,0.46299924114787494
36,16,Web Designing,PHP Developer,0.05509398391182439,0.48037105798721313,0.0,0.14285714285714285,0.3333333333333333,0.828,0.1182191630456651,2.139,1,1,['php'],"['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",36,0.4607199844570721
153,16,Blockchain,PHP Developer,0.04347984602177868,0.3063073754310608,0.0,0.1111111111111111,0.3333333333333333,0.34,0.1127827666977366,4.944999999999999,1,2,"['api', 'aws', 'blockchain', 'docker', 'microservices', 'mongodb', 'mysql', 'node.js', 'php', 'postgresql', 'problem solving', 'react', 'smart contracts']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",153,0.4511491667059304
123,16,Database,PHP Developer,0.018185141731769428,0.12988227605819702,0.0,0.2,0.3333333333333333,0.176,0.11242140782489964,7.911999999999999,1,1,"['jira', 'linux', 'mongodb', 'sql', 'testing']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",123,0.45051299161983716
145,16,DotNet Developer,PHP Developer,0.045052046760156034,0.30677905678749084,0.0,0.16666666666666666,0.3333333333333333,0.69,0.1070384692593738,2.9324999999999997,1,1,"['.net', 'c#', 'c++', 'css', 'html', 'javascript', 'sql']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",145,0.4410362867074239
71,16,Java Developer,PHP Developer,0.047002330853689815,0.42325359582901,0.0,0.125,0.3333333333333333,0.824,0.10307821697591897,2.162,1,1,"['java', 'javascript']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",71,0.43406423198077926
140,16,ETL Developer,PHP Developer,0.029382599683443818,0.2408783882856369,0.0,0.2,0.0,0.01,0.09440905444232946,6.9575,1,1,"['agile', 'data warehouse', 'etl', 'jira', 'sql']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",140,0.4188021043959085
126,16,Database,PHP Developer,0.030079638131820286,0.19192354381084442,0.0,0.1111111111111111,0.3333333333333333,0.376,0.09046460711613064,4.7379999999999995,1,1,"['linux', 'mysql', 'optimization']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",126,0.4118578744185611
154,16,Blockchain,PHP Developer,0.05247128199976177,0.2800520360469818,0.0,0.07142857142857142,0.3333333333333333,0.644,0.08539055492361869,3.197,1,1,"['blockchain', 'c++', 'crm', 'django', 'java', 'mysql', 'python', 'salesforce']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",154,0.4029249663511026
106,16,Python Developer,PHP Developer,0.0436046545654961,0.32642418146133423,0.0,0.07142857142857142,0.3333333333333333,0.682,0.08441923120489345,2.9784999999999995,1,1,"['django', 'excel', 'html', 'java', 'mysql', 'numpy', 'pandas', 'python']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",106,0.4012149434435891
150,16,DotNet Developer,PHP Developer,0.060438773048298026,0.45184800028800964,0.0,0.15384615384615385,0.3333333333333333,1.456,0.08253903776441088,15.271999999999998,1,1,"['.net', 'c#', 'css', 'html', 'javascript', 'oop', 'sql', 'testing']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",150,0.3979048483725026
85,16,Automation Testing,PHP Developer,0.03734487905135692,0.4138168692588806,0.0,0.1,0.0,0.186,0.082423566255717,5.8305,1,1,"['jira', 'scrum', 'selenium', 'testing']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",85,0.3977015598897599
63,16,Java Developer,PHP Developer,0.022265401218320685,0.1621084362268448,0.0,0.07142857142857142,0.3333333333333333,0.318,0.07629850017011054,5.0714999999999995,1,1,"['android', 'css', 'html', 'java', 'jenkins', 'mysql', 'swift', 'testing']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",63,0.3869183337474321
143,16,ETL Developer,PHP Developer,0.03510766884797239,0.41003507375717163,0.0,0.14285714285714285,0.0,0.456,0.07583874704074449,9.522,1,1,"['agile', 'aws', 'communication', 'data warehouse', 'etl', 'mysql', 'problem solving', 'sql', 'testing']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",143,0.3861089348129052
146,16,DotNet Developer,PHP Developer,0.019229886357187215,0.14724081754684448,0.0,0.2,0.3333333333333333,0.836,0.07540591022373787,2.0929999999999995,1,1,"['c#', 'css', 'html', 'javascript', 'sql']","['design patterns', 'git', 'javascript', 'jira', 'mysql', 'php', 'sql']",146,0.3853469222541385
109,17,DevOps Engineer,Software Engineer,0.14838001877447188,1.0,0.0,0.2727272727272727,0.3333333333333333,0.434,0.2827581665875041,9.395499999999998,1,1,"['ansible', 'ci/cd', 'devops', 'git', 'java', 'jenkins', 'linux', 'testing']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",109,0.7503921707856944
112,17,DevOps Engineer,Software Engineer,0.09708982395880122,0.5439319610595703,0.0,0.3076923076923077,0.3333333333333333,0.136,0.23038161749403968,7.6819999999999995,1,1,"['agile', 'aws', 'devops', 'erp', 'git', 'html', 'java', 'javascript', 'jira', 'mysql', 'node.js', 'php', 'python', 'scrum']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",112,0.6581828516476075
113,17,DevOps Engineer,Software Engineer,0.09793163948438899,0.6338471174240112,0.0,0.24,0.3333333333333333,0.176,0.22157550771005474,5.888,1,2,"['api', 'ci/cd', 'communication', 'devops', 'forecasting', 'jenkins', 'jira', 'project management', 'selenium', 'sql', 'testing']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",113,0.6426796273708897
110,17,DevOps Engineer,Software Engineer,0.09444905349819491,0.8321329355239868,0.0,0.2727272727272727,0.3333333333333333,1.132,0.1948472555177696,13.408999999999999,1,1,"['.net', 'android', 'api', 'aws', 'azure', 'c#', 'c++', 'crm', 'css', 'devops', 'html', 'ios', 'java', 'javascript', 'jira', 'leadership', 'machine learning', 'project management', 'sap', 'sql', 'tableau', 'testing']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",110,0.5956243329870673
111,17,DevOps Engineer,Software Engineer,0.08277864504780082,0.5843538045883179,0.0,0.17391304347826086,0.3333333333333333,0.13,0.193940264144557,7.6475,1,1,"['agile', 'devops', 'python', 'scrum', 'selenium', 'sql', 'testing']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",111,0.5940275676706122
87,17,Automation Testing,Software Engineer,0.10446116354454378,0.6706138849258423,0.0,0.2222222222222222,0.0,0.13,0.18059280247025986,7.6475,1,3,"['android', 'api', 'c++', 'erp', 'excel', 'html', 'java', 'javascript', 'jenkins', 'machine learning', 'selenium', 'sql', 'testing']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",87,0.5705292583220448
108,17,DevOps Engineer,Software Engineer,0.06485545562697881,0.3545205891132355,0.0,0.24,0.3333333333333333,0.514,0.15189975606120473,3.9444999999999997,1,1,"['aws', 'c++', 'cryptography', 'css', 'devops', 'html', 'java', 'javascript', 'mysql', 'python', 'sql']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",108,0.5200149285471829
69,17,Java Developer,Software Engineer,0.1076091862911023,0.6523165106773376,0.0,0.22727272727272727,0.0,0.666,0.1490612997919187,3.0704999999999996,1,1,"['css', 'html', 'java', 'javascript', 'mongodb', 'mysql', 'testing']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",69,0.5150178043661482
149,17,DotNet Developer,Software Engineer,0.08803041776567665,0.5735406875610352,0.0,0.18518518518518517,0.0,0.182,0.14830763118299717,7.9464999999999995,1,1,"['.net', 'agile', 'api', 'c#', 'crm', 'git', 'html', 'javascript', 'leadership', 'sql', 'testing', 'typescript']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",149,0.5136909649602075
70,17,Java Developer,Software Engineer,0.09665480437264073,0.5830132961273193,0.0,0.14285714285714285,0.0,0.096,0.14773875877700304,7.452,1,1,"['css', 'java', 'javascript', 'mysql']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",70,0.5126894606965424
147,17,DotNet Developer,Software Engineer,0.09237651958204104,0.6228698492050171,0.0,0.125,0.0,0.186,0.14042511130398175,5.8305,1,1,"['.net', 'c#', 'crm', 'css', 'html', 'javascript', 'sql']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",147,0.499813727843279
85,17,Automation Testing,Software Engineer,0.0883675853703484,0.5907026529312134,0.0,0.14285714285714285,0.0,0.186,0.13928361647236998,5.8305,1,1,"['jira', 'scrum', 'selenium', 'testing']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",85,0.49780411737744357
155,17,Blockchain,Software Engineer,0.08075351249676817,0.5149730443954468,0.0,0.13333333333333333,0.0,0.05,0.13222511799256897,6.6125,1,1,"['api', 'blockchain', 'c++', 'crm', 'css', 'erp', 'html', 'java', 'javascript', 'mysql', 'php', 'postgresql', 'react', 'sql']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",155,0.48537757629704076
1,17,Data Science,Software Engineer,0.07934311651866564,0.5069006681442261,0.0,0.1794871794871795,0.0,0.286,0.1284194427729333,8.5445,1,1,"['cassandra', 'computer vision', 'css', 'data science', 'deep learning', 'docker', 'elasticsearch', 'erp', 'flask', 'git', 'html', 'java', 'javascript', 'kafka', 'machine learning', 'matplotlib', 'mysql', 'natural language processing', 'node.js', 'numpy', 'pandas', 'plotly', 'python', 'sql', 'tableau', 'time series']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",1,0.47867765568491544
37,17,Web Designing,Software Engineer,0.08077088486644256,0.5027490854263306,0.0,0.13636363636363635,0.0,0.106,0.12819446044159755,6.290499999999999,1,1,"['agile', 'c++', 'java', 'javascript', 'r']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",37,0.47828157255325376
138,17,Hadoop,Software Engineer,0.04991609951629171,0.366271436214447,0.0,0.17857142857142858,0.3333333333333333,0.58,0.12620753820879177,3.565,1,1,"['.net', 'aws', 'azure', 'c++', 'css', 'hadoop', 'java', 'javascript', 'python', 'r', 'scala', 'spark', 'sql']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",138,0.47478358061910764
127,17,Database,Software Engineer,0.06910253131295266,0.5530626773834229,0.0,0.09090909090909091,0.0,0.036,0.12101309995259166,6.693,1,1,"['aws', 'jenkins', 'linux', 'sql']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",127,0.4656387319568881
35,17,Web Designing,Software Engineer,0.06287814710645297,0.41750219464302063,0.0,0.16666666666666666,0.0,0.052,0.12049510730159323,6.601,1,1,"['css', 'go', 'html', 'java', 'javascript', 'mysql', 'php', 'sql']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",35,0.4647268018947936
63,17,Java Developer,Software Engineer,0.06149752794238403,0.4314640164375305,0.0,0.21739130434782608,0.0,0.318,0.11873623451528277,5.0714999999999995,1,1,"['android', 'css', 'html', 'java', 'jenkins', 'mysql', 'swift', 'testing']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",63,0.4616302927722322
88,17,Automation Testing,Software Engineer,0.08409964541010079,0.5553397536277771,0.0,0.2222222222222222,0.0,0.81,0.11618637800995937,11.5575,1,2,"['agile', 'api', 'c++', 'html', 'javascript', 'jira', 'linux', 'mysql', 'python', 'scrum', 'selenium', 'sql', 'testing']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",88,0.45714125070426154
75,17,Business Analyst,Software Engineer,0.08150196348537889,0.6083105802536011,0.0,0.18518518518518517,0.0,0.762,0.11454636025156216,11.2815,1,1,"['.net', 'c++', 'communication', 'crm', 'excel', 'html', 'java', 'javascript', 'jira', 'linux', 'problem solving', 'testing']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",75,0.4542539867761566
89,17,Automation Testing,Software Engineer,0.06890628249623999,0.5188841223716736,0.0,0.14285714285714285,0.0,0.386,0.10932396742565316,4.6805,1,2,"['communication', 'jenkins', 'selenium', 'testing']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",89,0.44505992387809545
90,17,Automation Testing,Software Engineer,0.06169401411111066,0.49919775128364563,0.0,0.14285714285714285,0.0,0.302,0.10853971407022775,8.6365,1,1,"['api', 'html', 'selenium', 'testing']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",90,0.4436792397897548
158,17,Testing,Software Engineer,0.044500855219982836,0.2774990200996399,0.0,0.13043478260869565,0.3333333333333333,0.446,0.10848000306247607,4.3355,1,1,"['android', 'excel', 'java', 'linux', 'selenium', 'testing']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",158,0.4435741180995112
34,17,Web Designing,Software Engineer,0.07704430498562594,0.4543261229991913,0.0,0.05,0.0,0.03,0.1027004011530034,6.727499999999999,1,1,['javascript'],"['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",34,0.4333990843069897
153,17,Blockchain,Software Engineer,0.05961607813630572,0.3549651801586151,0.0,0.1,0.0,0.34,0.07681153912446056,4.944999999999999,1,1,"['api', 'aws', 'blockchain', 'docker', 'microservices', 'mongodb', 'mysql', 'node.js', 'php', 'postgresql', 'problem solving', 'react', 'smart contracts']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",153,0.3878215427883239
10,17,Data Science,Software Engineer,0.06033449131939382,0.3659292757511139,0.0,0.06451612903225806,0.0,0.304,0.0714062624718298,8.648,1,1,"['api', 'aws', 'communication', 'data analysis', 'data science', 'hadoop', 'leadership', 'machine learning', 'python', 'r', 'selenium', 'spark', 'tableau']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",10,0.3783055115010646
66,17,Java Developer,Software Engineer,0.06555590127357372,0.3405935764312744,0.0,0.13043478260869565,0.0,0.692,0.06473110526132919,2.921,1,1,"['html', 'java', 'javascript', 'linux', 'mysql', 'php']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",66,0.36655384568548005
150,17,DotNet Developer,Software Engineer,0.08003489619316984,0.5313196778297424,0.0,0.16666666666666666,0.0,1.456,0.05814844484562395,15.271999999999998,1,1,"['.net', 'c#', 'css', 'html', 'javascript', 'oop', 'sql', 'testing']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",150,0.35496502119140594
9,17,Data Science,Software Engineer,0.0448440686586785,0.31888988614082336,0.0,0.10714285714285714,0.0,0.526,0.05608908215020734,3.8754999999999997,1,1,"['css', 'data science', 'deep learning', 'html', 'machine learning', 'mysql', 'numpy', 'pandas', 'python', 'selenium', 'sql']","['agile', 'aws', 'azure', 'ci/cd', 'css', 'design patterns', 'devops', 'docker', 'git', 'html', 'java', 'javascript', 'jenkins', 'jira', 'kafka', 'kubernetes', 'microservices', 'redis', 'selenium', 'testing']",9,0.351339497263438
117,18,Network Security Engineer,Network Administrator,0.14132139979134534,1.0,0.0,0.0,0.25,0.08,0.21803427189984576,6.4399999999999995,1,0,"['network security', 'python']",[],117,0.6364452543810982
116,18,Network Security Engineer,Network Administrator,0.12439075118502552,0.7190507054328918,0.0,0.0,0.25,0.292,0.16347364522075927,5.220999999999999,1,0,"['communication', 'network security', 'problem solving']",[],116,0.5403908497877707
115,18,Network Security Engineer,Network Administrator,0.1293346145903196,0.611132025718689,0.0,0.0,0.25,0.258,0.1549364580895961,8.3835,1,0,"['communication', 'network security']",[],115,0.525361065918004
118,18,Network Security Engineer,Network Administrator,0.1287403653690442,0.6706036925315857,0.0,0.0,0.25,0.662,0.1375478184809315,10.7065,1,0,"['api', 'linux']",[],118,0.49474823160944115
114,18,Network Security Engineer,Network Administrator,0.08686182950684818,0.593868613243103,0.0,0.0,0.25,0.25,0.13295791175245947,5.4624999999999995,1,0,"['ios', 'network security', 'problem solving', 'r']",[],114,0.48666766537006395
123,18,Database,Network Administrator,0.08827887269646714,0.658737063407898,0.0,0.0,0.0,0.176,0.11086230650325198,7.911999999999999,1,0,"['jira', 'linux', 'mongodb', 'sql', 'testing']",[],123,0.4477681817034778
128,18,Database,Network Administrator,0.08435074823244118,0.6701406836509705,0.0,0.0,0.0,0.178,0.11022524118968821,7.923499999999999,1,0,"['go', 'linux', 'sql']",[],128,0.44664662329944127
129,18,Database,Network Administrator,0.08116739826637479,0.581973671913147,0.0,0.0,0.0,0.086,0.10363719179743754,6.4055,1,0,['sql'],[],129,0.43504831147054446
130,18,Database,Network Administrator,0.07691281464765774,0.5772922039031982,0.0,0.0,0.0,0.118,0.0991132154992595,6.2215,1,0,['testing'],[],130,0.4270838162628239
127,18,Database,Network Administrator,0.06853277693482525,0.5469548106193542,0.0,0.0,0.0,0.036,0.09637031020303863,6.693,1,0,"['aws', 'jenkins', 'linux', 'sql']",[],127,0.42225491030772844
94,18,Electrical Engineering,Network Administrator,0.06480914360597273,0.5083547234535217,0.0,0.0,0.0,0.118,0.08503095574528952,7.578499999999999,1,0,"['communication', 'problem solving', 'testing']",[],94,0.40229188922077885
98,18,Operations Manager,Network Administrator,0.09619020548002313,0.6943452954292297,0.0,0.0,0.0,0.79,0.08209273408191867,11.442499999999999,1,0,"['communication', 'leadership', 'problem solving']",[],98,0.39711912729305554
119,18,PMO,Network Administrator,0.07468577081996118,0.5706138014793396,0.0,0.0,0.0,0.41,0.07972282617110212,9.2575,1,0,"['communication', 'excel', 'forecasting', 'leadership', 'project management']",[],119,0.3929468861153025
112,18,DevOps Engineer,Network Administrator,0.05647928863046578,0.4788236618041992,0.0,0.0,0.0,0.136,0.07640889795912748,7.6819999999999995,1,0,"['agile', 'aws', 'devops', 'erp', 'git', 'html', 'java', 'javascript', 'jira', 'mysql', 'node.js', 'php', 'python', 'scrum']",[],112,0.3871126899075036
131,18,Database,Network Administrator,0.05554705268677905,0.4160255491733551,0.0,0.0,0.0,0.05,0.07358565119045654,7.187499999999999,1,0,"['linux', 'sql']",[],131,0.38214234216975174
136,18,Hadoop,Network Administrator,0.04753595636469898,0.42304691672325134,0.0,0.0,0.0,0.04,0.07118288906184567,6.669999999999999,1,0,"['cassandra', 'data quality', 'data warehouse', 'devops', 'etl', 'hadoop', 'java', 'machine learning', 'mysql', 'nosql', 'python', 'scala', 'spark', 'tableau', 'testing']",[],136,0.37791226088786684
135,18,Hadoop,Network Administrator,0.056909091180497674,0.4733133912086487,0.0,0.0,0.0,0.22,0.07091397071167672,5.635,1,0,"['data quality', 'hadoop', 'leadership', 'linux', 'scala', 'spark', 'sql', 'tableau']",[],135,0.3774388280557693
101,18,Python Developer,Network Administrator,0.06490032107338656,0.42414212226867676,0.0,0.0,0.0,0.19,0.07064920878746675,5.807499999999999,1,0,"['agile', 'api', 'communication', 'css', 'data science', 'django', 'erp', 'flask', 'git', 'html', 'java', 'mongodb', 'mysql', 'numpy', 'postgresql', 'python', 'sql', 'testing']",[],101,0.37697271264366894
62,18,Java Developer,Network Administrator,0.07159810108074174,0.48261764645576477,0.0,0.0,0.0,0.372,0.0699612060934478,4.761,1,0,"['c++', 'communication', 'java', 'sql']",[],62,0.3757614785879955
